Title,Publisher,DateTime,Link
"Law Graduate, 22, Dies Less Than 24 Hours After Suffering Allergic Reaction During Routine CT Scan",People.com,2025-08-23T17:40:49Z,https://news.google.com/read/CBMiqAFBVV95cUxPYUtuQW1Ma3NzbVE3WGp1ZHd2M1JTRWxPdmU0dnB4RTNkdmdNT3ZGQl9icVB4QVNxTm9ILTZiblJPYXJJd2U4cGNJNlFnZGpycVN5QWZUWWdlTC1jbExsVmRaVGNsRGFHRjNxMjYydG8zRnBINy1vOUNKNEtSdTJpcG5hUmxhRjVKYWpOTGx6Y29YMFJEdFJxUTNKM1J3ZkFJcjA2NUpaNU4?hl=en-US&gl=US&ceid=US%3Aen
"Glamorous lawyer, 22, dies after getting an allergic reaction during routine medical procedure",Daily Mail,2025-08-24T23:56:55Z,https://news.google.com/read/CBMiogFBVV95cUxPV2lScXY5QW1OQ202bi1JLVRubmhhYWNZOHJTeHVBa1lYSUlzc0hzLU9pTUx2anFXbjl0ajk2ZGxDWU5KTVN0SUxxdW1MemQwX1N6MkxNTDRWMFJVdG1hZnNqOUhIZXUtZkQ5VktWd2V4UWYyTmFXVlpuWWVlRThsVi1nRnk4OXdxVWtXQUxvR2FjSU14eXRiY2lQLTczWGoxMWfSAacBQVVfeXFMTkp5RXFoZ2RpbERVMjE1azF0QXRyZzBGZ1BZVnhHTUxFRXc0Mmxqc3NpdVFDQzVUVjZDTnlQUTdwVWhjcGRRdlN5SnBMNzQzUERUSXd5Yk94aEZPSmx4WUQ4SXU1eTRmQjJVcU9xQmE5SUFFYkJxQVhPQXdYc1k5elNGWHFIN3VwcWV5VUplZjh4Z3V0LU9KcEhYWXB5NzdqbHZRaVdGS1U?hl=en-US&gl=US&ceid=US%3Aen
"Woman, 22, dies after rare reaction to routine CT scan",MSN,2025-08-24T18:44:14Z,https://news.google.com/read/CBMirgFBVV95cUxQb091QzYxUVJMWFFqQVFUU1E5YjhFRWxFOVNZMTV6SVF1dk1VLWFTWmpIclh4cDFYOFY2cUpPaGptRGZ5dVdTbkVBODRmcFlSZDZCZ2hpNFVFNVMwWmlKY21qRVJ3RUNhSHo5QjhDSGNVNl9VVmJ6S2xiMThsMTdLandueGdXMzUtbjlkZXItME42VlRTbFFTVGdnT19POWhFLTRSdWRCTk5QRWVBelE?hl=en-US&gl=US&ceid=US%3Aen
"Google Pixel 10 Pro Fold vs. Samsung Galaxy Z Fold 7: I compared both Androids, and here's the winner",ZDNET,2025-08-24T11:00:00Z,https://news.google.com/read/CBMixwFBVV95cUxOeU85RzZJZzRQaC00UVBpRjJQa0pHRncxRnB2ZmM5enl0bTZhb0FRRlZnSFNEN0RXT2RSaXUyMVpneWtaektyMFJQbElaX1QxRmlrRGJJTGVXOE5oWWJCeGVEcGNmakk5Y0RQbHQ4eVFETFBkZ04wVzdYZHFKdWM2X3BTd0pLX2kxVUZQTzlweDBRQXl0RzZfUGRSNWRYaDhGdUotMDBfTXg1Z0dxa2hRNWZYaGZ1UkRZT0hySkVOVnlwRFJvd19j?hl=en-US&gl=US&ceid=US%3Aen
9 ways AI makes Pixel 10 our most helpful phone yet,The Keyword,2025-08-20T16:27:45Z,https://news.google.com/read/CBMie0FVX3lxTE9DUGRKZWxjYUR4clpmSjg0VFAyRnVKRFQzTEdwQkhNclJYeW1fbjhVTU1QY0xVeFVyd0NOVUxxWFVDaE5FM19Gcm9CMFpDbVdVdmJmN1FxUlhia082Y3lJd19xV0oxOGtsMVJYS2NhZlVTU1NDQ2dfQzZCRQ?hl=en-US&gl=US&ceid=US%3Aen
Why Google Thinks Its Pixel Phones Are Much Bigger Than Their Sales Numbers,Bloomberg.com,2025-08-21T15:00:19Z,https://news.google.com/read/CBMixAFBVV95cUxNajRMRmw4RE53QUJrZlU4VF81UDZuQ1ZGNnZmVGVlWkYzbW9ZYW51MkR6QWNaNElqTHJIcjQ5dWFsYWJyay1LellTaml2LTVWeGtHWGlEV0UzOWNucm5hLU5JLS1WbTF4OXkwZ3I3RWFITERDZURJT2YxNmlzOGt1cmpjNGV2bHFyRVRxS1RUUzJqMlJCcmtGT3RNNjR2RWMtcGkyUzEyQ0xRVllwUUJQUlg1b2dNbXdHYmVRTmwwbUQyYndy?hl=en-US&gl=US&ceid=US%3Aen
Buying a Foldable? Here's How the Pixel 10 Pro Fold and Galaxy Z Fold 7 Stack Up,CNET,2025-08-23T12:00:00Z,https://news.google.com/read/CBMisgFBVV95cUxQQXV2SWNvdEZJSUFHbkJGcjllcFd4S1ZBSFVMTEowWFVtUXBBU3p3UUZoTmdfaUUzMWtyS2R4eTF1cXpnMEJrN0VvU2ZEc295YmhGX0ROUVpBRmRpeWdKWV9ZeENDZjRlVF9DRjFpQlhtNDQ4WDh2NUlDZ3huLUR3UFJ6ZmxWbHJSVGdVT0xiUEJWT3Z2N1B2M3E2eDhVUmMyMGFqS0xpOWVabjRtN092Sk5B?hl=en-US&gl=US&ceid=US%3Aen
"Scientists Discover a Cheaper, More Powerful Catalyst for Clean Hydrogen Energy",SciTechDaily,2025-08-23T14:27:55Z,https://news.google.com/read/CBMipwFBVV95cUxQQXF1WTg0TGZxbW1idkRiclNPejZFYlkzZEt5akZXbm0yNDF6ZVVLRkV2U1FDN0ZHUExkdEotZmNGbV9Kdk9IQWZLS0J1WmRhamRvMmR2U1N2cXI1UEJ0dzdKYnVTd2JPcEt2Yi1Fa0FoOTFrMDZzYk1XR09OVWFUcC1UaUprbEhWU0dFdDF5STA5N2Zna0ZkLUpxdEtMN3duaThnLUJNOA?hl=en-US&gl=US&ceid=US%3Aen
Clean hydrogen’s iridium problem? Solved in an afternoon,Northwestern Now News,2025-08-19T13:22:52Z,https://news.google.com/read/CBMiowFBVV95cUxNakhlQVluU09OMTlGaHpublR0TGRxdTBpSkVVRXhsajRBckVDSFRVQzdwZEpqZUdiN0hpR0drb2FaVTlXNWk1OVJxX2JEWVF1TkZQd2IzR2lHR0VQaUJNUDhIT2JJU3BLbFRlVjFJUHpjVWFoa0JuQU9UbWxleGNZaThiNnN6OGtvZXhKVHBXVjBJdTM5ZnlORG5BMkNCazQ1X2pv?hl=en-US&gl=US&ceid=US%3Aen
Inverse WOX/RuPt Oxide/Metal Electrocatalysts for Efficient Hydrogen Evolution Reactions,ACS Publications,2025-08-07T07:00:00Z,https://news.google.com/read/CBMiZEFVX3lxTE12RXdXY1lOdXdNV2lqOVFVXzVYVlNXbUlMX3ZybmxTc3ZZQTFOYzlzV0VpV0owSFlTTXhtNkYxYjRaNUNGZWxKMnJ2UU1WUFJKdUVWUTlUam96M0dhR1F4aGhFR0U?hl=en-US&gl=US&ceid=US%3Aen
Green hydrogen goes affordable: Rethinking catalyst design,EurekAlert!,2025-08-19T19:23:53Z,https://news.google.com/read/CBMiXEFVX3lxTFBhemJweHBfcHh2NnBRQjRsS0l6YldVazRhMkxZVjZteEZ0UF9oZmNLeW9lUkExWGNtV2pXWlNsRFJQaFYzVXpPcjNucXRJUWNCWFhOamR6cklmejlL?hl=en-US&gl=US&ceid=US%3Aen
,Over the Monster,2025-08-24T14:40:31Z,https://news.google.com/read/CBMiowFBVV95cUxQcklMdy1PNF9ZV2Frc3JRX3RpQ2ROVlU5U2hoYlFZcHY5QU9KX0ZhNE91c21mZE5iU1loMXZPblpOTElxTXU5NlFfWjVqQTdpVGJQVkQtNjNPc2NKZ3FjT3hpeGF5Sm56S1NyRmNNX3ZwVDlaX1o0bnhfb001UEE5UDd5ekJsdndlUjhTYi1XUVAta3hwOFRoRU43RmZmS2JCbkRr?hl=en-US&gl=US&ceid=US%3Aen
,The Washington Post,2025-08-24T16:00:00Z,https://news.google.com/read/CBMijwFBVV95cUxQQXhHSmMtTktWeU8xVUwzLWs3MS02aFNaMkxJTFlfb3hQSENNWVBFRlVfQl9OdWF4bTdRaUlnWGllNlpDeDVYOElJeE1lX1AxM2ozNVZEWERoOGdwUkFBS0JVbEhCNVNkYlZtdldHOVdxMWN5M3NBVWxOOFIwZmZGQmRmTm5mQ1BIdllfQ3VRbw?hl=en-US&gl=US&ceid=US%3Aen
Apple eyes Google Gemini for Siri upgrade,Mashable,2025-08-24T13:31:30Z,https://news.google.com/read/CBMibkFVX3lxTFA1anVvb3UzOUR5WEo2SU8zLXZiWkx2UHgwbnBmMnRKQm9YQmgyVUdaVExuTUNycXh2S3BPWUZlc2luQ3ZwdUdMZ0VkcXV2dzIyZXV6Rl9vV3BGWnJlZXJWT1U5MjV5ZW1LS1QxaTlB?hl=en-US&gl=US&ceid=US%3Aen
Apple Explores Using Google Gemini AI to Power Revamped Siri,Bloomberg.com,2025-08-22T17:18:30Z,https://news.google.com/read/CBMisAFBVV95cUxQcGFtYWtINFVkMUg3Q002akJadW13eFYtMXlHNDY1ZVpGU3lTWkdXM2RnUkpLaFpKelFueTZrZFoyM3ZwNFFLTloyRWc3QVNFTlRxZWlqa3Bpel95OUVNaFM1Um4tc2RzMDJiaWtQTkx2SkFuemQtemxLelBDWk5yWFZzb0tpeDlNRHNCcFlTOTcydFlJcXZNOGFMYmE0WmFxUW5XaG1UeWxLd0VUczFIMg?hl=en-US&gl=US&ceid=US%3Aen
"Apple Looks to Use Google Gemini for AI, Report Says. Alphabet Stock Hits Record High.",Barron's,2025-08-22T20:26:00Z,https://news.google.com/read/CBMiggFBVV95cUxNUjJIRm12NmVkcWdJQzNhQVl2cGRqVnREOWs5dDZtQXR6a1lCZ29DX2ZEYk9TeVMwVEozaHI2Z3pvMlpsd2lzVmpyUnBOWnBxdlV0UEotNW50Q0JLZTFWSEkxNFB1UlZKWHRNeGViTVNROTRrU2I0c0Fra3RGSDFpQXN3?hl=en-US&gl=US&ceid=US%3Aen
Google shares rise on report of Apple using Gemini for Siri,CNBC,2025-08-22T20:23:55Z,https://news.google.com/read/CBMinAFBVV95cUxQcy1WbU5WLXdQV3hENW9aaUdwdHNaUmVSZjZWSHhUVzBnMW5yVHVaaVQ5OXgzNGc2LWhYWERqczhBYVhKV3JfVEFlR3BsaG9GMV9hRm85ekZxVjNBT0NEX0RyRHpUdDJkZ3RBc2N2MDF4am9tOWZ2SUtuTUNLcTltSnN3QUF1dHBjeS0xUzY0TkpLcmZORTNwQVlsREXSAaIBQVVfeXFMUDV4ZDNPa0lGQjdMU1l4amVZaE5BczRleS1OYWJTWDI0Ml90V3VZX0RYdkszamxQeXRpYmVVV3hhRy16SHNPMFpoWXlfOW54VFVCLXcxYTBrTGhvU3YycHRZWXhqazJNWVppOUxLSHctQjlCTFcyeEJRTnNEWWtabjFVbXdfNHNIblotZW5xV1BXT3hJOEdfbDQ2V1BXSTRpMWRn?hl=en-US&gl=US&ceid=US%3Aen
'The Number of Live Service Games Is Not Important': PS5 Boss Gives Rare Insight into Strategy,Push Square,2025-08-24T14:00:00Z,https://news.google.com/read/CBMiywFBVV95cUxPNUtLTlhBUGlUNVZ0WlNrNmhIN3RpejlGTjJ1TmI3dzhEeVZOVy1tM1ZSSkxyTzhOQXEtRXYtODJ2bHFTN2RVLUV4Vk8xMzM2QzNPUUlRNllMY1cyajdKeEtHZXlEdGpaM28xN0RNMV9YSmpEOVZTMW5wcjBJZldrRTVRUFFUc1NsWXZGOHpXMjVsNlFXUnZmenZGcUJnaWJpSmVCQjJLVnJtQUVSNkhoakhUdEs2TlNNUmRubjNYZW5NSTlYVV9ZendNQQ?hl=en-US&gl=US&ceid=US%3Aen
Sony is building a vast games empire: Can it keep control?,Financial Times,2025-08-24T02:48:45Z,https://news.google.com/read/CBMicEFVX3lxTE5YeS1ydDJZOUJlaTF3SktjMjRLRzVhRWdLRDk0em53Y205QlJlVW5ZMzZLUzlEUTZrS2ZrUEhOVFE4NFFwRF9CbGVFZW0yaHpTZ1c4ZVhYeXlqTUZMWVdqeFJjR1l0U3l3M0hELXM4UFE?hl=en-US&gl=US&ceid=US%3Aen
"Hermen Hulst Addresses Concord’s Failure, Says PlayStation Will Take Cautious Approach to Live Service Games",Twisted Voxel,2025-08-24T18:59:56Z,https://news.google.com/read/CBMizAFBVV95cUxPRFFqSXE4VDMzcDJMeEI0WDI4cFp3bjNpcS0tVy1PZWRwblVWWDBPNU5RQ01QaENMU2JwSE1ZTGJaenZWMVM0Zll6b2xLNDdqLWFEemVRek1CTDdlZFpIZWt2cm5LYWhnNjk5c0tIVUNiTHNldzA4YzlBaG9vNHRLVVFiMllaTHdJMEIxYzVaQy1FWlZDZG5KNXBlQ0d6VDBLOXpRU1dCZkttN2tTNTVOUWNYbHh2SHVSRXRRQXFJaHVPNUFtT1JFSGhmQmU?hl=en-US&gl=US&ceid=US%3Aen
"One Year After Concord, PlayStation's Hermen Hulst Hopes Future Live-Service Failures Will At Least Happen ""Early And Cheaply""",TheGamer,2025-08-24T16:45:00Z,https://news.google.com/read/CBMipAFBVV95cUxPVWxrUFZlTmZDbHZmQWRNc0xLNjdybm1QV3NKQWlXNHZhSjZxS3NhWlQzOGZEZVpydFFjSWh6MlJocXhSSUhNbHZBek52UDh3Vy10ZmNycWdMRG9pdFJHRVZLTXNiOVJQdTdKY3hYWmxXcWNjaU5LTGFqWkxKMVpxa3VaY0UzbFZ5eS1VZUpYNlUzTXlqTk1CZnAtS3VnMFJyc3FTZQ?hl=en-US&gl=US&ceid=US%3Aen
,The New York Times,2025-08-24T16:27:21Z,https://news.google.com/read/CBMid0FVX3lxTE5OdkdocnhxM0hxWGp4VDdydFlCZ3pjTHF0R19wXzE3LWsyem96Zzk2THJuZC1HMUZQZEduT2wwWFVPdEI2bnFzeS1PSjI2d3lKeUR3SWliTnJXUnBlbTFJZ3hxeTg4V2ZIQ29nVUprNXRSUjhzeTBJ?hl=en-US&gl=US&ceid=US%3Aen
"Original Metal Gear Solid Delta: Snake Eater voice actor says playing Snake was ""the definitive role in his life""",Eurogamer,2025-08-24T12:10:24Z,https://news.google.com/read/CBMi0gFBVV95cUxQdGNfVTZybkRYajVCTG5yOUliLVBrdThvZDM1Zm9oZTJEUWNNMFpJY0FWQmotVVpTNEdVeWJuQ09yQ1N6TS1vV05yRzBQNDJlMHBiWjZVNWFiRW5lQVoyZWR6VjhPY3dsTGY4MllkNTZlWF9kbnpGM0FaU2d3NVlGaFN5M2U3SFVQQlFtUG55WE9reDRTaEJYamRZdW5oR3Jrd0NHY1daTGNkZXZPeXRlR1BwODVGNjBpWmRuNUhTMXN3NEFZTzVCejlxZU9qWlZMZWc?hl=en-US&gl=US&ceid=US%3Aen
Metal Gear Solid Delta: Snake Eater review -- Still in a dream,ESPN,2025-08-22T13:20:00Z,https://news.google.com/read/CBMinAFBVV95cUxPQU01dlVfNG41NDJnbnRWU3lHTFlwaHVNY0oxaExMVEtXN2RfTjRKVVJxTl9kOHBONGV3eUhPRmF4R2NfV1FLYkVnUjV1MjMxa18tdnIzWTR3QllQampiLWt0VE1PeE5wSDg3UmtYQm1ISW11LVlFLXY5eTBvNlRzVHVOU1V3ZHFUdFdzZzd1clRjSWpiekZ5OElrTDk?hl=en-US&gl=US&ceid=US%3Aen
‘Metal Gear Solid’ Producers Are Training Younger Developers to Continue the Series,Rolling Stone,2025-08-22T07:01:00Z,https://news.google.com/read/CBMiuwFBVV95cUxNTjF0M0VoM2RybjNjNnlMWGROZkNFY1dHUm1OMVJZT0doSDJiOTBKaE5TbDBlQUFoUUdSNEZoTUliRk5WZ3Q0OUtDMmdkVkRxamJ5ZS1hX1JDOWZpNjdwRHRoVVRnQWxWdmdINkJlaWw2TmhrM2RQV2UwUkdvSFpCRXRmMjZSOUNwR09Wb3AzNjBhRnROa2NpRXljU0x2ZUZBTGlMRjNRTWgwa0RjOF9YUU9Zb2RjS0g3THh3?hl=en-US&gl=US&ceid=US%3Aen
Metal Gear Solid Delta includes a cool contribution from PlatinumGames,Polygon,2025-08-22T19:38:00Z,https://news.google.com/read/CBMiigFBVV95cUxOTmh4ZlBpMW1SdDNxbDl4cG4yeGcwVWpOU1BfWEhsd0NzcUZTWHBzZ2xxYktpX21ZclpyS0huT2drandYN3RXU0hfOHE1dmhkM0FpZE1paVZkRkJoWEJZRzZFSEV1QlBLSm85SlVmUi1vMHNBRl8xU0E1U1VTSW1HQ09pbHRfNUtwZFE?hl=en-US&gl=US&ceid=US%3Aen
"As the PS5's Price Increases in USA, Big Deals Are Revealed for China",Push Square,2025-08-23T13:00:00Z,https://news.google.com/read/CBMiqwFBVV95cUxQZF9GcFBZY0M2UUNqa3JGRFNaTUhRZ0Y3dXFCY0lPd0tlWnJjbi1ocWlOQW1nWnJNbExUZUk1Vlh1Q0ZBa3FaSG84N2MwZmRYM085VUhYNElVdm5hbE9kSTYxeTlOZXVmcFZweFBIVmxRSU9DS1FNTmdlNDBxZk9FTlF0dDdFYlVVbEkyU19WWkFWeG9QZXRpWmhaS19zMFFCdUxnYjZYbDh2VXM?hl=en-US&gl=US&ceid=US%3Aen
PlayStation 5 price changes in the U.S.,PlayStation.Blog,2025-08-20T15:08:59Z,https://news.google.com/read/CBMihgFBVV95cUxPTkZTcXdlRFJaZXE2Q1ZSLVVrNk45UWExTjJVaDlWSFZXWUU1QVl3dVlvTy1UaWxRdEFYX3YyYmg3MlMxYkpTTk9NaW1qMU5IdE4wN2s2QWUyZWhQaHpya1FMMk5VMjhwWHd1Mmc2WGtpMzdfUFRnRzd1LVZBaUdLZlF0bExvZw?hl=en-US&gl=US&ceid=US%3Aen
Sony hikes PlayStation 5 prices because of tariffs,CNN,2025-08-21T14:38:00Z,https://news.google.com/read/CBMidkFVX3lxTFBZV1diTGExNUY2MXZuYW82bFB5bWRtVnVMZUtSVklWeV95d0owMElqVkNnZG1lVkJXWVFwOXVSaFBjckdKSDA0VnBtWFJzYmM3LTlHaGg5cDhMdkdMQVJockh1TG9abUxLMHhQYjU3X3cwSkhHY2fSAXtBVV95cUxPbDBjQklodzRCM2tHMV9Ya3A3dGVRT3A1TlJid3pLeDYxVEV5dnpRLWY2RkM0YVd3Q2dRMXlpNGZZUk1WMWEtTGxiMDV3cDRnVzJkZm5SYU94cVU5WHAxRno4RGJkWkp1SV9WMUJxc1plRVBXM1VKQ2JDZms?hl=en-US&gl=US&ceid=US%3Aen
Sony raises the price of the Playstation 5 in the US,AP News,2025-08-21T13:37:00Z,https://news.google.com/read/CBMioAFBVV95cUxPM0dGTjZnYVJoTm5uSWdIQVU4b1NFYWFseFJMRldNQ0tNb3kzdTZvNVhyTS14VVlOSjBwU0k2ckVCOWkybmNlaUxXVG9iQ1g2VzctaG5famZ0OXhpN2NSb3RWc08takhfRXNlMTV0TWJWZjIzT05KNGMxR0Q5cnhIZlNvY3lEb051anlieG93clpTbU85SDlrNjVhUHh5RnNw?hl=en-US&gl=US&ceid=US%3Aen
Major streaming service announces 30% price increase,Syracuse.com,2025-08-23T16:19:00Z,https://news.google.com/read/CBMilwFBVV95cUxNdWdNT2Q4N0E1Z1JRQjFwemZWM1NWNlVDNmZHbDZNVFNjVlpUdFpNRUdhR25VMHJKWTN4X25BMzZHdGpsS0Zab3VzeGozdnoyVzBpTlFtRGc0Z2s4NGVlbEJ5ZWg5TUhDc05UTEVFbmoxY3JYZ1EwUlc0aUUtX1Z1V3MzMUpSVWpXRXZjZmZJQmJVWklMT3dn0gGrAUFVX3lxTFBScjNlWWRKOVppdHQ2eDhqem9DUXl1UUZ1QncwX2ltQ2ttZElhdEpLOW01N0haSU5COEctSzZrbmEwMmdLTlhLZjNTYVZ6VGpkRVJfcWNKMEN5dF9sMUEwZjVCUlZVamxsYTFna3J2MjV1dWpDeGotaTE1Z05yOXFOVGdpMUdqd0J6UXFnajBtOFpFMGVxTzktLXQ1MXdPRkVMb2ZEZVoxbGlFdw?hl=en-US&gl=US&ceid=US%3Aen
Popular streaming service hikes price for some users,Fox Business,2025-08-21T20:44:00Z,https://news.google.com/read/CBMijwFBVV95cUxQY2M0UGJ3Ukt5UnJnNHR4ZnNSVGJmZlFNNnE4b19hZ3NsVnk4LXEzTjhoZ1VnUExPWHMxTDllRW43ZV9RbWFpcUZuOU9sWGQyRzFCWXk2TEotSXFtREJWQktONFFhc28zY3BEdHZiakZwa1ZKMTl3MldnTU02emJqeXlmQ1liVDdvRFU0aFVtONIBlAFBVV95cUxQdW9ORFlrRjBRUlRjR01uSWowVWEwR1dfcEVlcUFBZWRwenM4Sm1FQUNkaU1FNGR0aUVrQjZOWnlHSldwY1pGTW5FR09JQ0NqMEtDRVE1T3J0Ulc2YkR1cUw2RkFGeEpWY3BRSzF1ZzF4cGFLVnBSYk9KdnBUbE5aMVNPS0pRNGtMMndvUjU0eWhIaTZr?hl=en-US&gl=US&ceid=US%3Aen
"Apple TV+ Hiking Price, Will Now Cost $13 per Month in U.S.",Variety,2025-08-21T14:00:00Z,https://news.google.com/read/CBMinAFBVV95cUxNY2JvZ3FMTXBfZnllMGZqUzVvaFRfOGVhdGxFY05JM0tQVmNYOTYyYWdKRU5ZTUwzNGdBMDJXLUhSakt4VEdLSm8wZk15SDJlbUNtWUoxVThEa2RmNWdTdmpnLXQ0QkVzTS1YellMOWFleHVkQ3ItaXdCXzJhY05NZWhkRW40cEFUNTNZSXFDMEtHVHVHOVJVU3VXSUI?hl=en-US&gl=US&ceid=US%3Aen
"Apple TV+ raises subscription prices worldwide, including in UK",BBC,2025-08-22T14:22:32Z,https://news.google.com/read/CBMiWkFVX3lxTFBfTmFZSi1tYXBqZVQzOHpzY01XbVl1Ukl6UDlSd0NfdW1XTzZJQ1BVcXZobXVhYVpJNXA1MzFITGZIamNwZjdlWmFURE1IWEdSUzU2MWd4NXRiZw?hl=en-US&gl=US&ceid=US%3Aen
